2475.26265066	0.988347232342	
2475.26959576	0.981821298599	
2475.27654085	0.973524034023	
2475.28348595	0.966117858887	
2475.29043104	0.957899451256	
2475.29737614	0.948585808277	
2475.30432123	0.938959002495	
2475.31126633	0.928747415543	
2475.31821142	0.918985784054	
2475.32515651	0.909596025944	
2475.33210161	0.898919165134	
2475.3390467	0.890810012817	
2475.3459918	0.880790829659	
2475.35293689	0.872594296932	
2475.35988199	0.864565253258	
2475.36682708	0.857172071934	
2475.37377217	0.851351559162	
2475.38071727	0.845857203007	
2475.38766236	0.842256426811	
2475.39460745	0.84128510952	
2475.40155255	0.83900219202	
2475.40849764	0.840240776539	
2475.41544273	0.843550682068	
2475.42238783	0.848443090916	
2475.42933292	0.853496313095	
2475.43627801	0.860236108303	
2475.4432231	0.868475437164	
2475.4501682	0.875612139702	
2475.45711329	0.885025262833	
2475.46405838	0.894186258316	
2475.47100347	0.904581606388	
2475.47794856	0.914467036724	
2475.48489366	0.924835920334	
2475.49183875	0.934406816959	
2475.49878384	0.943254232407	
2475.50572893	0.95143455267	
2475.51267402	0.959921181202	
2475.51961911	0.969307899475	
2475.52656421	0.978277146816	
2475.5335093	0.985157668591	
2475.54045439	0.990902841091	
2475.54739948	0.997158646584	
2475.55434457	0.999610722065	
2475.56128966	1.00397598743	
2475.56823475	1.00600099564	
2475.57517984	1.00884926319	
2475.58212493	1.00900876522	
2475.58907002	1.01137018204	
2475.59601511	1.01137900352	
2475.6029602	1.01466369629	
2475.60990529	1.01564061642	
2475.61685038	1.016471982	
2475.62379547	1.01879227161	
2475.63074056	1.01943910122	
2475.63768565	1.02193248272	
2475.64463074	1.02399420738	
2475.65157583	1.02645134926	
2475.65852092	1.02816331387	
2475.66546601	1.02819299698	
2475.6724111	1.03085136414	
2475.67935619	1.02970337868	
2475.68630128	1.03226590157	
2475.69324636	1.03597044945	
2475.70019145	1.03557348251	
2475.70713654	1.03741168976	
2475.71408163	1.03679680824	
2475.72102672	1.03823900223	
2475.72797181	1.03945565224	
2475.73491689	1.04065048695	
2475.74186198	1.04200088978	
2475.74880707	1.04175198078	
2475.75575216	1.04250729084	
2475.76269725	1.04157686234	
2475.76964233	1.04236316681	
2475.77658742	1.04257464409	
2475.78353251	1.0427685976	
2475.7904776	1.04344797134	
2475.79742268	1.04168868065	
2475.80436777	1.04277706146	
2475.81131286	1.04238009453	
2475.81825794	1.04122412205	
2475.82520303	1.03962934017	
2475.83214812	1.03934693336	
2475.8390932	1.03919029236	
2475.84603829	1.03800678253	
2475.85298338	1.03609585762	
2475.85992846	1.03346276283	
2475.86687355	1.03363060951	
2475.87381864	1.03162539005	
2475.88076372	1.02986812592	
2475.88770881	1.02879369259	
2475.89465389	1.02632272243	
2475.90159898	1.02431917191	
2475.90854406	1.0217871666	
2475.91548915	1.01965343952	
2475.92243424	1.01765441895	
2475.92937932	1.01490926743	
2475.93632441	1.01408326626	
2475.94326949	1.01292395592	
2475.95021458	1.00847518444	
2475.95715966	1.006731987	
2475.96410475	1.00317704678	
2475.97104983	1.0003336668	
2475.97799491	1.00001513958	
2475.98494	0.997808814049	
2475.99188508	0.994354367256	
2475.99883017	0.993638217449	
2476.00577525	0.990944683552	
2476.01272034	0.988749146461	
2476.01966542	0.988410234451	
2476.0266105	0.986330449581	
2476.03355559	0.984375	
2476.04050067	0.980492115021	
2476.04744576	0.975689232349	
2476.05439084	0.965984404087	
2476.06133592	0.953760385513	
2476.06828101	0.938284933567	
2476.07522609	0.92099404335	
2476.08217117	0.90019094944	
2476.08911626	0.878356277943	
2476.09606134	0.854092538357	
2476.10300642	0.828396201134	
2476.1099515	0.801474928856	
2476.11689659	0.77263790369	
2476.12384167	0.743454813957	
2476.13078675	0.714395105839	
2476.13773183	0.683525383472	
2476.14467692	0.65243434906	
2476.151622	0.622767627239	
2476.15856708	0.594756364822	
2476.16551216	0.567890226841	
2476.17245725	0.542264342308	
2476.17940233	0.522059321404	
2476.18634741	0.503205239773	
2476.19329249	0.490469425917	
2476.20023757	0.482042342424	
2476.20718265	0.478474855423	
2476.21412774	0.482376903296	
2476.22107282	0.491829484701	
2476.2280179	0.504486203194	
2476.23496298	0.521532654762	
2476.24190806	0.542728364468	
2476.24885314	0.567014336586	
2476.25579822	0.59426510334	
2476.2627433	0.621979117393	
2476.26968838	0.652315795422	
2476.27663346	0.680417299271	
2476.28357854	0.711564123631	
2476.29052362	0.741292953491	
2476.2974687	0.770816624165	
2476.30441378	0.798343360424	
2476.31135886	0.826195240021	
2476.31830394	0.853257834911	
2476.32524902	0.875314593315	
2476.3321941	0.897622525692	
2476.33913918	0.917520880699	
2476.34608426	0.935326337814	
2476.35302934	0.951826035976	
2476.35997442	0.965122878551	
2476.3669195	0.972673952579	
2476.37386458	0.978967487812	
2476.38080966	0.981598317623	
2476.38775474	0.98232293129	
2476.39469982	0.984242200851	
2476.4016449	0.985540807247	
2476.40858998	0.989017784595	
2476.41553506	0.989131748676	
2476.42248013	0.99139302969	
2476.42942521	0.992886602879	
2476.43637029	0.99714332819	
2476.44331537	0.998991787434	
2476.45026045	1.00054609776	
2476.45720553	1.00312936306	
2476.4641506	1.00583553314	
2476.47109568	1.00803494453	
2476.47804076	1.01037669182	
2476.48498584	1.01272761822	
2476.49193092	1.01469159126	
2476.49887599	1.01617062092	
2476.50582107	1.01774311066	
2476.51276615	1.01988434792	
2476.51971123	1.0217717886	
2476.5266563	1.02322971821	
2476.53360138	1.02549266815	
2476.54054646	1.0289440155	
2476.54749154	1.0305325985	
2476.55443661	1.03020560741	
2476.56138169	1.03097593784	
2476.56832677	1.03300333023	
2476.57527184	1.0335303545	
2476.58221692	1.03605020046	
2476.589162	1.0355900526	
2476.59610707	1.03637838364	
2476.60305215	1.03753054142	
2476.60999723	1.03890275955	
2476.6169423	1.03725683689	
2476.62388738	1.03926348686	
2476.63083245	1.03961694241	
2476.63777753	1.04040837288	
2476.64472261	1.03992116451	
2476.65166768	1.04068040848	
2476.65861276	1.04090607166	
2476.66555783	1.03836679459	
2476.67250291	1.03967165947	
2476.67944798	1.03835070133	
2476.68639306	1.03821027279	
2476.69333813	1.03686189651	
2476.70028321	1.03549873829	
2476.70722828	1.03379845619	
2476.71417336	1.03332030773	
2476.72111843	1.03291976452	
2476.72806351	1.03100001812	
2476.73500858	1.03006494045	
2476.74195366	1.02920794487	
2476.74889873	1.02756094933	
2476.75584381	1.02528655529	
2476.76278888	1.02384400368	
2476.76973396	1.02187728882	
2476.77667903	1.02022492886	
2476.78362411	1.01981163025	
2476.79056918	1.01904630661	
2476.79751425	1.01622748375	
2476.80445933	1.01396012306	
2476.8114044	1.01450908184	
2476.81834948	1.01243972778	
2476.82529455	1.01204609871	
2476.83223962	1.00813782215	
2476.8391847	1.00952529907	
2476.84612977	1.00605618954	
2476.85307484	1.00404953957	
2476.86001992	1.00005161762	
2476.86696499	0.997353374958	
2476.87391006	0.990904152393	
2476.88085514	0.984284460545	
2476.88780021	0.976817905903	
2476.89474528	0.968483805656	
2476.90169035	0.961518585682	
2476.90863543	0.951812744141	
2476.9155805	0.943890750408	
2476.92252557	0.933199644089	
2476.92947064	0.923513233662	
2476.93641572	0.912943720818	
2476.94336079	0.904462993145	
2476.95030586	0.893505334854	
2476.95725093	0.885380864143	
2476.96419601	0.875480115414	
2476.97114108	0.866446018219	
2476.97808615	0.860401034355	
2476.98503122	0.853117763996	
2476.99197629	0.846369743347	
2476.99892136	0.841716945171	
2477.00586644	0.838625490665	
2477.01281151	0.838437855244	
2477.01975658	0.838418364525	
2477.02670165	0.841342389584	
2477.03364672	0.84380787611	
2477.04059179	0.849993884563	
2477.04753686	0.856243371964	
2477.05448194	0.865078449249	
2477.06142701	0.872769057751	
2477.06837208	0.880951583385	
2477.07531715	0.889552354813	
2477.08226222	0.900375545025	
2477.08920729	0.90915030241	
2477.09615236	0.921839118004	
2477.10309743	0.929107606411	
2477.1100425	0.938736498356	
2477.11698757	0.947350502014	
2477.12393264	0.957650244236	
2477.13087771	0.966984331608	
2477.13782278	0.974084019661	
2477.14476785	0.980047941208	
2477.15171292	0.988350450993	
2477.15865799	0.993713736534	
2477.16560306	1.00055456161	
2477.17254813	1.0040576458	
2477.1794932	1.00670385361	
2477.18643827	1.00815153122	
2477.19338334	1.0104123354	
2477.20032841	1.01116836071	
2477.20727348	1.01443552971	
2477.21421855	1.01488268375	
2477.22116362	1.01563823223	
2477.22810868	1.01878273487	
2477.23505375	1.01882243156	
2477.24199882	1.02169561386	
2477.24894389	1.02054655552	
2477.25588896	1.02306210995	
2477.26283403	1.02501344681	
2477.2697791	1.02617490292	
2477.27672417	1.0283870697	
2477.28366923	1.03020203114	
2477.2906143	1.03148961067	
2477.29755937	1.03315150738	
2477.30450444	1.03434050083	
2477.31144951	1.0371966362	
2477.31839457	1.03619861603	
2477.32533964	1.03824830055	
2477.33228471	1.03906047344	
2477.33922978	1.04104459286	
2477.34617485	1.0413120985	
2477.35311991	1.04242122173	
2477.36006498	1.04453384876	
2477.36701005	1.04133653641	
2477.37395512	1.04402422905	
2477.38090018	1.04352915287	
2477.38784525	1.04414010048	
2477.39479032	1.04296982288	
2477.40173538	1.04286813736	
2477.40868045	1.04369699955	
2477.41562552	1.04341948032	
2477.42257059	1.04256951809	
2477.42951565	1.04332756996	
2477.43646072	1.04152941704	
2477.44340579	1.04190158844	
2477.45035085	1.04034602642	
2477.45729592	1.03990018368	
2477.46424099	1.03810119629	
2477.47118605	1.03612017632	
2477.47813112	1.03411519527	
2477.48507618	1.03518676758	
2477.49202125	1.0300116539	
2477.49896632	1.02979147434	
2477.50591138	1.02813267708	
2477.51285645	1.02624392509	
2477.51980151	1.02394342422	
2477.52674658	1.02183651924	
2477.53369164	1.02111184597	
2477.54063671	1.01760911942	
2477.54758178	1.01593732834	
2477.55452684	1.01346540451	
2477.56147191	1.01050257683	
2477.56841697	1.00867855549	
2477.57536204	1.00751209259	
2477.5823071	1.00332677364	
2477.58925217	1.00211811066	
2477.59619723	0.999677300453	
2477.6031423	0.998847603798	
2477.61008736	0.993612170219	
2477.61703243	0.992595791817	
2477.62397749	0.991701304913	
2477.63092256	0.990161180496	
2477.63786762	0.987355828285	
2477.64481268	0.986217260361	
2477.65175775	0.98394203186	
2477.65870281	0.979090094566	
2477.66564788	0.972204625607	
2477.67259294	0.960105061531	
2477.67953801	0.946027100086	
2477.68648307	0.9291421175	
2477.69342813	0.910564482212	
2477.7003732	0.889953374863	
2477.70731826	0.864153444767	
2477.71426333	0.840367794037	
2477.72120839	0.812987208366	
2477.72815345	0.786235690117	
2477.73509852	0.758235096931	
2477.74204358	0.727582812309	
2477.74898864	0.696899414062	
2477.75593371	0.667506933212	
2477.76287877	0.636566460133	
2477.76982383	0.60820966959	
2477.77676889	0.580423116684	
2477.78371396	0.554664373398	
2477.79065902	0.530920982361	
2477.79760408	0.511229395866	
2477.80454915	0.496344655752	
2477.81149421	0.486150532961	
2477.81843927	0.479936540127	
2477.82538433	0.48040241003	
2477.8323294	0.485128581524	
2477.83927446	0.497019141912	
2477.84621952	0.512938380241	
2477.85316458	0.532817661762	
2477.86010965	0.555910468102	
2477.86705471	0.582061588764	
2477.87399977	0.609413444996	
2477.88094483	0.63796800375	
2477.88788989	0.668753802776	
2477.89483496	0.698628008366	
2477.90178002	0.727767407894	
2477.90872508	0.758451521397	
2477.91567014	0.787109076977	
2477.9226152	0.814494609833	
2477.92956026	0.840550720692	
2477.93650532	0.865471422672	
2477.94345039	0.88670784235	
2477.95039545	0.909561038017	
2477.95734051	0.928014755249	
2477.96428557	0.943481206894	
2477.97123063	0.957759797573	
2477.97817569	0.970976471901	
2477.98512075	0.977364063263	
2477.99206581	0.979678988457	
2477.99901087	0.981195569038	
2478.00595593	0.983297348022	
2478.01290099	0.985352158546	
2478.01984605	0.987585067749	
2478.02679112	0.98841881752	
2478.03373618	0.990324258804	
2478.04068124	0.992394983768	
2478.0476263	0.99621284008	
2478.05457136	0.99725997448	
2478.06151642	0.999641895294	
2478.06846148	1.00093638897	
2478.07540654	1.00478708744	
2478.0823516	1.00593519211	
2478.08929666	1.00865745544	
2478.09624172	1.01058316231	
2478.10318677	1.01292824745	
2478.11013183	1.01411914825	
2478.11707689	1.01754510403	
2478.12402195	1.02021741867	
2478.13096701	1.02130651474	
2478.13791207	1.02275526524	
2478.14485713	1.02466368675	
2478.15180219	1.0249298811	
2478.15874725	1.02780914307	
2478.16569231	1.02992022038	
2478.17263737	1.03242218494	
2478.17958243	1.03181874752	
2478.18652748	1.03265011311	
2478.19347254	1.03562188148	
2478.2004176	1.03637564182	
2478.20736266	1.03678798676	
2478.22125278	1.03840649128	
2478.22819784	1.0383503437	
2478.23514289	1.03863191605	
2478.24208795	1.03875935078	
2478.24903301	1.04109561443	
2478.25597807	1.03929245472	
2478.26292313	1.03972995281	
2478.26986818	1.03943228722	
2478.27681324	1.03814864159	
2478.2837583	1.03963959217	
2478.29070336	1.03881537914	
2478.29764841	1.03787052631	
2478.30459347	1.03690063953	
2478.31153853	1.03579080105	
2478.31848359	1.03493249416	
2478.32542864	1.03373324871	
2478.3323737	1.03178656101	
2478.33931876	1.03094267845	
2478.34626382	1.03125917912	
2478.35320887	1.02970814705	
2478.36015393	1.02754127979	
2478.36709899	1.02595722675	
2478.37404404	1.02404022217	
2478.3809891	1.02324664593	
2478.38793416	1.02263867855	
2478.39487921	1.01866495609	
2478.40182427	1.01848709583	
2478.40876933	1.01835560799	
2478.41571438	1.01614737511	
2478.42265944	1.015432477	
2478.4296045	1.01314783096	
2478.43654955	1.0112247467	
2478.44349461	1.00963199139	
2478.45043966	1.00911581516	
2478.45738472	1.00854969025	
2478.46432978	1.00591409206	
2478.47821989	1.00025141239	
2478.48516494	0.993916809559	
2478.49211	0.987468123436	
2478.49905505	0.980142652988	
2478.50600011	0.97275197506	
2478.51294517	0.964215159416	
2478.51989022	0.956849038601	
2478.52683528	0.948867619038	
2478.53378033	0.937981128693	
2478.54072539	0.928721606731	
2478.54767044	0.917601764202	
2478.5546155	0.908817231655	
2478.56156055	0.898567736149	
2478.56850561	0.890302419662	
2478.57545066	0.879718661308	
2478.58239572	0.871303021908	
2478.58934077	0.862140357494	
2478.59628583	0.856067597866	
2478.60323088	0.849487006664	
2478.61017593	0.845348119736	
2478.61712099	0.841859698296	
2478.62406604	0.839569866657	
2478.6310111	0.839205503464	
2478.63795615	0.841352939606	
2478.64490121	0.843357801437	
2478.65184626	0.848454475403	
2478.65879131	0.855624198914	
2478.66573637	0.859627842903	
2478.67268142	0.867772698402	
2478.67962647	0.87740534544	
2478.68657153	0.885591626167	
2478.69351658	0.89665222168	
2478.70046164	0.904755175114	
2478.70740669	0.914712309837	
2478.71435174	0.925433576107	
2478.7212968	0.93433713913	
2478.72824185	0.943262755871	
2478.7351869	0.952298879623	
2478.74213196	0.962222516537	
2478.74907701	0.970641434193	
2478.75602206	0.977179288864	
2478.76296711	0.985873103142	
2478.76991217	0.992198348045	
2478.77685722	0.996337771416	
2478.78380227	1.00138652325	
2478.79074733	1.00538098812	
2478.79769238	1.00801253319	
2478.80463743	1.00986862183	
2478.81158248	1.01074135303	
2478.81852754	1.01243460178	
2478.82547259	1.01430439949	
2478.83241764	1.01488995552	
2478.83936269	1.01600503922	
2478.84630774	1.01840937138	
2478.8532528	1.01911377907	
2478.86019785	1.02315819263	
2478.8671429	1.02183949947	
2478.87408795	1.02581202984	
2478.881033	1.02675354481	
2478.88797806	1.02774488926	
2478.89492311	1.0297832489	
2478.90186816	1.03146874905	
2478.90881321	1.03184986115	
2478.91575826	1.03404903412	
2478.92270331	1.03524136543	
2478.92964836	1.03722679615	
2478.93659342	1.03860425949	
2478.94353847	1.03870487213	
2478.95048352	1.03963768482	
2478.95742857	1.04132962227	
2478.96437362	1.04218649864	
2478.97131867	1.04032421112	
2478.97826372	1.04271674156	
2478.98520877	1.04312396049	
2478.99215382	1.04297614098	
2478.99909887	1.04366695881	
2479.00604392	1.04177856445	
2479.01298897	1.04244148731	
2479.01993403	1.0439029932	
2479.02687908	1.0419280529	
2479.03382413	1.04104709625	
2479.04076918	1.04097795486	
2479.04771423	1.04096472263	
2479.05465928	1.04090857506	
2479.06160433	1.04077672958	
2479.06854938	1.03765928745	
2479.07549443	1.03729736805	
2479.08243948	1.03688776493	
2479.08938453	1.03592324257	
2479.09632958	1.03393030167	
2479.10327462	1.03160226345	
2479.11021967	1.0303992033	
2479.11716472	1.0292160511	
2479.12410977	1.02535426617	
2479.13105482	1.0246809721	
2479.13799987	1.0232462883	
2479.14494492	1.02180469036	
2479.15188997	1.01869833469	
2479.15883502	1.01578497887	
2479.16578007	1.01453125477	
2479.17272512	1.0116289854	
2479.17967017	1.00923335552	
2479.18661521	1.00877547264	
2479.19356026	1.00604093075	
2479.20050531	1.00524926186	
2479.20745036	1.00118887424	
2479.21439541	0.998138666153	
2479.22134046	0.996531426907	
2479.22828551	0.995595097542	
2479.23523055	0.992569386959	
2479.2421756	0.99178725481	
2479.24912065	0.988953590393	
2479.2560657	0.986960470676	
2479.26301075	0.985195815563	
2479.26995579	0.983204960823	
2479.27690084	0.977420151234	
2479.28384589	0.96519100666	
2479.29079094	0.952893257141	
2479.29773599	0.938550293446	
2479.30468103	0.918734073639	
2479.31162608	0.897824168205	
2479.31857113	0.876141488552	
2479.32551618	0.852669000626	
2479.33246122	0.82663667202	
2479.33940627	0.799176335335	
2479.34635132	0.770009577274	
2479.35329636	0.740252435207	
2479.36024141	0.711915314198	
2479.36718646	0.680843293667	
2479.37413151	0.650744140148	
2479.38107655	0.620761156082	
2479.3880216	0.592485785484	
2479.39496665	0.566077828407	
2479.40191169	0.540709495544	
2479.40885674	0.51951032877	
2479.41580179	0.502450525761	
2479.42274683	0.489976584911	
2479.42969188	0.482137143612	
2479.43663693	0.479791760445	
2479.44358197	0.482803910971	
2479.45052702	0.490570127964	
2479.45747206	0.504401087761	
2479.46441711	0.52183508873	
2479.47136216	0.545845091343	
2479.4783072	0.569086849689	
2479.48525225	0.597335398197	
2479.49219729	0.62537997961	
2479.49914234	0.655640721321	
2479.50608739	0.684844255447	
2479.51303243	0.714429914951	
2479.51997748	0.744026899338	
2479.52692252	0.774593889713	
2479.53386757	0.800929963589	
2479.54081261	0.828360617161	
2479.54775766	0.853924572468	
2479.5547027	0.877336740494	
2479.56164775	0.899209797382	
2479.56859279	0.921251177788	
2479.57553784	0.937237918377	
2479.58248288	0.951384603977	
2479.58942793	0.964581727982	
2479.59637297	0.973603069782	
2479.60331802	0.977888464928	
2479.61026306	0.980633676052	
2479.61720811	0.982560157776	
2479.62415315	0.984678328037	
2479.6310982	0.986622035503	
2479.63804324	0.989317417145	
2479.64498828	0.989482223988	
2479.65193333	0.991357326508	
2479.65887837	0.995648682117	
2479.66582342	0.995121181011	
2479.67276846	0.999686956406	
2479.67971351	1.00017654896	
2479.68665855	1.00237643719	
2479.69360359	1.00520646572	
2479.70054864	1.00667071342	
2479.70749368	1.00940227509	
2479.71443872	1.01187694073	
2479.72138377	1.01314043999	
2479.72832881	1.01616549492	
2479.73527386	1.01646900177	
2479.7422189	1.02039670944	
2479.74916394	1.02027308941	
2479.75610899	1.02366220951	
2479.76305403	1.02580559254	
2479.76999907	1.02773034573	
2479.77694411	1.02922391891	
2479.78388916	1.02974784374	
2479.7908342	1.03221797943	
2479.79777924	1.03361916542	
2479.80472429	1.03411602974	
2479.81166933	1.03482604027	
2479.81861437	1.03659260273	
2479.82555941	1.03656733036	
2479.83250446	1.03818416595	
2479.8394495	1.03877472878	
2479.84639454	1.03940391541	
2479.85333958	1.03991401196	
2479.86028463	1.03966677189	
2479.86722967	1.03936207294	
2479.87417471	1.03955876827	
2479.88111975	1.03913700581	
2479.88806479	1.04062783718	
2479.89500984	1.03893947601	
2479.90195488	1.03790700436	
2479.90889992	1.03694105148	
2479.91584496	1.03609418869	
2479.92279	1.03590524197	
2479.92973505	1.03560268879	
2479.93668009	1.03485023975	
2479.94362513	1.03371167183	
2479.95057017	1.03402471542	
2479.95751521	1.03219151497	
2479.96446025	1.03021407127	
2479.97140529	1.02704131603	
2479.97835033	1.0262556076	
2479.98529538	1.02533900738	
2479.99224042	1.02467131615	
2479.99918546	1.02171242237	
2480.0061305	1.01993465424	
2480.01307554	1.01865255833	
2480.02002058	1.01683402061	
2480.02696562	1.01753520966	
2480.03391066	1.01665329933	
2480.0408557	1.01207339764	
2480.04780074	1.01101887226	
2480.05474578	1.00918459892	
2480.06169082	1.00925683975	
2480.06863586	1.00796973705	
2480.0755809	1.00866758823	
2480.08252594	1.00543057919	
2480.08947098	1.00142228603	
2480.09641602	0.995854973793	
2480.10336106	0.99014377594	
2480.1103061	0.983683943748	
2480.11725114	0.977421581745	
2480.12419618	0.9691234231	
2480.13114122	0.961018383503	
2480.13808626	0.951938688755	
2480.1450313	0.942061305046	
2480.15197634	0.933922290802	
2480.15892138	0.922045528889	
2480.16586642	0.913567900658	
2480.17281146	0.903188109398	
2480.1797565	0.894221127033	
2480.18670154	0.884554684162	
2480.19364658	0.875737905502	
2480.20059162	0.86672860384	
2480.20753666	0.860291659832	
2480.2144817	0.854495286942	
2480.22142673	0.848599970341	
2480.22837177	0.84328263998	
2480.23531681	0.840408265591	
2480.24226185	0.839300751686	
2480.24920689	0.840660989285	
2480.25615193	0.844244480133	
2480.26309697	0.846023380756	
2480.270042	0.851143062115	
2480.27698704	0.857706844807	
2480.28393208	0.864909112453	
2480.29087712	0.873413026333	
2480.29782216	0.881349027157	
2480.30476719	0.891067445278	
2480.31171223	0.901372611523	
2480.31865727	0.912688314915	
2480.32560231	0.920008718967	
2480.33254735	0.930235505104	
2480.33949238	0.940113902092	
2480.34643742	0.95036149025	
2480.35338246	0.957942724228	
2480.3603275	0.967322170734	
2480.36727253	0.974716663361	
2480.37421757	0.981568336487	
2480.38116261	0.990714728832	
2480.38810765	0.993980050087	
2480.39505268	0.999087095261	
2480.40199772	1.00367510319	
2480.40894276	1.00668680668	
2480.41588779	1.00812613964	
2480.42283283	1.01073384285	
2480.42977787	1.01080524921	
2480.43672291	1.01268172264	
2480.44366794	1.01370167732	
2480.45061298	1.01533126831	
2480.45755802	1.01738989353	
2480.46450305	1.01919138432	
2480.47144809	1.01975357533	
2480.47839312	1.02221608162	
2480.48533816	1.02458024025	
2480.4922832	1.02597379684	
2480.49922823	1.02621495724	
2480.50617327	1.02818202972	
2480.51311831	1.02892351151	
2480.52006334	1.03044092655	
2480.52700838	1.03241610527	
2480.53395341	1.03370630741	
2480.54089845	1.03444170952	
2480.54784349	1.03656578064	
2480.55478852	1.03690123558	
2480.56173356	1.03860366344	
2480.56867859	1.03997647762	
2480.57562363	1.04003310204	
2480.58256866	1.04015576839	
2480.5895137	1.04068052769	
2480.59645873	1.04252386093	
2480.60340377	1.04231393337	
2480.6103488	1.04300165176	
2480.61729384	1.04292881489	
2480.62423887	1.04148590565	
2480.63118391	1.04242670536	
2480.64507398	1.04236352444	
2480.65201901	1.04157209396	
2480.65896405	1.04098021984	
2480.66590908	1.04037511349	
2480.67285412	1.03883266449	
