3.156447254196600170e+03 1.016362905502319336e+00
3.156448643092760449e+03 1.012505173683166504e+00
3.156450031989387298e+03 1.012834429740905762e+00
3.156451420885547122e+03 1.010650634765625000e+00
3.156452809782172608e+03 1.011590242385864258e+00
3.156454198678333796e+03 1.009328007698059082e+00
3.156455587574959281e+03 1.012545347213745117e+00
3.156456976471119560e+03 1.008637547492980957e+00
3.156458365367745955e+03 1.010149121284484863e+00
3.156459754263906234e+03 1.012191414833068848e+00
3.156461143160065603e+03 1.007178068161010742e+00
3.156462532056691543e+03 1.008247852325439453e+00
3.156463920952851822e+03 1.007746934890747070e+00
3.156465309849012101e+03 1.007981061935424805e+00
3.156466698745638041e+03 1.006846070289611816e+00
3.156468087641798320e+03 1.006603479385375977e+00
3.156469476537958599e+03 1.007745504379272461e+00
3.156470865434584539e+03 9.983233809471130371e-01
3.156472254330745727e+03 1.003358960151672363e+00
3.156473643226906006e+03 1.001023888587951660e+00
3.156475032123066285e+03 9.962950348854064941e-01
3.156476421019692225e+03 9.955489039421081543e-01
3.156477809915852049e+03 9.931545257568359375e-01
3.156479198812011418e+03 9.959043860435485840e-01
3.156480587708171697e+03 9.933030009269714355e-01
3.156481976604332431e+03 9.948854446411132812e-01
3.156483365500492710e+03 9.927741289138793945e-01
3.156484754396652988e+03 9.928596019744873047e-01
3.156486143292813267e+03 9.876319766044616699e-01
3.156487532189440117e+03 9.843571782112121582e-01
3.156488921085599941e+03 9.871433377265930176e-01
3.156490309981759765e+03 9.869217872619628906e-01
3.156491698877920953e+03 9.856867790222167969e-01
3.156493087774081232e+03 9.860460758209228516e-01
3.156494476670241511e+03 9.817131161689758301e-01
3.156495865566401335e+03 9.809745550155639648e-01
3.156497254462095043e+03 9.829285144805908203e-01
3.156498643358254867e+03 9.815877079963684082e-01
3.156500032254416055e+03 9.794775843620300293e-01
3.156501421150576334e+03 9.785551428794860840e-01
3.156502810046736613e+03 9.760318398475646973e-01
3.156504198942896892e+03 9.743373990058898926e-01
3.156505587839058080e+03 9.730987548828125000e-01
3.156506976735217904e+03 9.683818221092224121e-01
3.156508365630912067e+03 9.704132676124572754e-01
3.156509754527073255e+03 9.692463874816894531e-01
3.156511143423233534e+03 9.707090258598327637e-01
3.156512532319393813e+03 9.665562510490417480e-01
3.156513921215087521e+03 9.616556167602539062e-01
3.156515310111247800e+03 9.624134898185729980e-01
3.156516699007408079e+03 9.637036323547363281e-01
3.156518087903102696e+03 9.622230529785156250e-01
3.156519476799262975e+03 9.589730501174926758e-01
3.156520865695423254e+03 9.553877711296081543e-01
3.156522254591117871e+03 9.597342014312744141e-01
3.156523643487278150e+03 9.525049924850463867e-01
3.156525032383439338e+03 9.565879106521606445e-01
3.156526421279133501e+03 9.484465718269348145e-01
3.156527810175293780e+03 9.494279623031616211e-01
3.156529199070988852e+03 9.492674469947814941e-01
3.156530587967149131e+03 9.467921257019042969e-01
3.156531976862842839e+03 9.456304311752319336e-01
3.156533365759003118e+03 9.462357163429260254e-01
3.156534754654697281e+03 9.464896321296691895e-01
3.156536143550857105e+03 9.442553520202636719e-01
3.156537532446552632e+03 9.399958848953247070e-01
3.156538921342247704e+03 9.366968274116516113e-01
3.156540310238407983e+03 9.359590411186218262e-01
3.156541699134102146e+03 9.345054030418395996e-01
3.156543088030263334e+03 9.364811182022094727e-01
3.156544476925957497e+03 9.322307109832763672e-01
3.156545865821651660e+03 9.322101473808288574e-01
3.156547254717812848e+03 9.296735525131225586e-01
3.156548643613507011e+03 9.265566468238830566e-01
3.156550032509200719e+03 9.241417646408081055e-01
3.156551421404895336e+03 9.243272542953491211e-01
3.156552810301056070e+03 9.234530329704284668e-01
3.156554199196750687e+03 9.196820259094238281e-01
3.156555588092445305e+03 9.179974794387817383e-01
3.156556976988139922e+03 9.194786548614501953e-01
3.156558365883834540e+03 9.169671535491943359e-01
3.156559754779994819e+03 9.168033599853515625e-01
3.156561143675689436e+03 9.156734943389892578e-01
3.156562532571384963e+03 9.138557910919189453e-01
3.156563921467079581e+03 9.148212671279907227e-01
3.156565310362774198e+03 9.117317199707031250e-01
3.156566699258468361e+03 9.122669696807861328e-01
3.156568088154162069e+03 9.089888930320739746e-01
3.156569477049856232e+03 9.063152670860290527e-01
3.156570865945551759e+03 9.076929688453674316e-01
3.156572254841245922e+03 9.023024439811706543e-01
3.156573643736940539e+03 9.018875956535339355e-01
3.156575032632635612e+03 9.006024003028869629e-01
3.156576421528331139e+03 9.014825820922851562e-01
3.156577810424025301e+03 8.969296216964721680e-01
3.156579199319719464e+03 8.958240151405334473e-01
3.156580588215414991e+03 8.948708772659301758e-01
3.156581977111109154e+03 8.940887451171875000e-01
3.156583366006803317e+03 8.910697698593139648e-01
3.156584754902032273e+03 8.920584917068481445e-01
3.156586143797725981e+03 8.911534547805786133e-01
3.156587532693420599e+03 8.896828293800354004e-01
3.156588921589116126e+03 8.894103765487670898e-01
3.156590310484810743e+03 8.918130397796630859e-01
3.156591699380039699e+03 8.886621594429016113e-01
3.156593088275734317e+03 8.865343928337097168e-01
3.156594477171428935e+03 8.871185779571533203e-01
3.156595866067123552e+03 8.841322064399719238e-01
3.156597254962352508e+03 8.858539462089538574e-01
3.156598643858048035e+03 8.833253979682922363e-01
3.156600032753742198e+03 8.870741724967956543e-01
3.156601421648970700e+03 8.859246373176574707e-01
3.156602810544665317e+03 8.871685266494750977e-01
3.156604199439894273e+03 8.878462910652160645e-01
3.156605588335588436e+03 8.874428868293762207e-01
3.156606977231282599e+03 8.874494433403015137e-01
3.156608366126512465e+03 8.892248868942260742e-01
3.156609755022207082e+03 8.873969316482543945e-01
3.156611143917436038e+03 8.897308111190795898e-01
3.156612532813130656e+03 8.904359340667724609e-01
3.156613921708360522e+03 8.873475193977355957e-01
3.156615310604054685e+03 8.917217850685119629e-01
3.156616699499283186e+03 8.918046951293945312e-01
3.156618088394978713e+03 8.922773003578186035e-01
3.156619477290207215e+03 8.939862251281738281e-01
3.156620866185435716e+03 8.954374790191650391e-01
3.156622255081130334e+03 8.963580727577209473e-01
3.156623643976358835e+03 8.981252312660217285e-01
3.156625032872052998e+03 8.968904018402099609e-01
3.156626421767282864e+03 9.014331102371215820e-01
3.156627810662511820e+03 9.027910828590393066e-01
3.156629199557740776e+03 9.023480415344238281e-01
3.156630588453435394e+03 9.043235778808593750e-01
3.156631977348664805e+03 9.063598513603210449e-01
3.156633366243893761e+03 9.076994061470031738e-01
3.156634755139587924e+03 9.093215465545654297e-01
3.156636144034817789e+03 9.126951098442077637e-01
3.156637532930046291e+03 9.119587540626525879e-01
3.156638921825274338e+03 9.163206219673156738e-01
3.156640310720502839e+03 9.155829548835754395e-01
3.156641699615732705e+03 9.155540466308593750e-01
3.156643088511426868e+03 9.167084097862243652e-01
3.156644477406655824e+03 9.163624048233032227e-01
3.156645866301885235e+03 9.201064109802246094e-01
3.156647255197114191e+03 9.225117564201354980e-01
3.156648644092343147e+03 9.195364713668823242e-01
3.156650032987572104e+03 9.232898950576782227e-01
3.156651421882801060e+03 9.253892302513122559e-01
3.156652810778030016e+03 9.265636801719665527e-01
3.156654199673258972e+03 9.246553182601928711e-01
3.156655588568488838e+03 9.286487698554992676e-01
3.156656977463716885e+03 9.321405887603759766e-01
3.156658366358944932e+03 9.313175678253173828e-01
3.156659755254174797e+03 9.350845217704772949e-01
3.156661144149403299e+03 9.356279373168945312e-01
3.156662533044631800e+03 9.349099397659301758e-01
3.156663921939861666e+03 9.401783347129821777e-01
3.156665310834624961e+03 9.391331672668457031e-01
3.156666699729853917e+03 9.436439275741577148e-01
3.156668088625082873e+03 9.423164129257202148e-01
3.156669477520312739e+03 9.470631480216979980e-01
3.156670866415541241e+03 9.458768367767333984e-01
3.156672255310769742e+03 9.453205466270446777e-01
3.156673644205533947e+03 9.460403323173522949e-01
3.156675033100761993e+03 9.473826289176940918e-01
3.156676421995990040e+03 9.519811868667602539e-01
3.156677810890753335e+03 9.543176889419555664e-01
3.156679199785983201e+03 9.522308707237243652e-01
3.156680588681212157e+03 9.545544385910034180e-01
3.156681977576441113e+03 9.553269743919372559e-01
3.156683366471204408e+03 9.575380682945251465e-01
3.156684755366433365e+03 9.613283276557922363e-01
3.156686144261196659e+03 9.597970843315124512e-01
3.156687533156425616e+03 9.622898101806640625e-01
3.156688922051654572e+03 9.638922810554504395e-01
3.156690310946417867e+03 9.634416103363037109e-01
3.156691699841647733e+03 9.672079086303710938e-01
3.156693088736410573e+03 9.667137861251831055e-01
3.156694477631638620e+03 9.654672741889953613e-01
3.156695866526401460e+03 9.692606329917907715e-01
3.156697255421631326e+03 9.725430011749267578e-01
3.156698644316394166e+03 9.723311662673950195e-01
3.156700033211622667e+03 9.681212306022644043e-01
3.156701422106386872e+03 9.751600027084350586e-01
3.156702811001616283e+03 9.780354499816894531e-01
3.156704199896379578e+03 9.816089868545532227e-01
3.156705588791142418e+03 9.798566102981567383e-01
3.156706977686372284e+03 9.787199497222900391e-01
3.156708366581135124e+03 9.799820184707641602e-01
3.156709755475897509e+03 9.810984134674072266e-01
3.156711144371126011e+03 9.840376377105712891e-01
3.156712533265889306e+03 9.880048036575317383e-01
3.156713922160652601e+03 9.863427877426147461e-01
3.156715311055882466e+03 9.865747094154357910e-01
3.156716699950645761e+03 9.897133708000183105e-01
3.156718088845409056e+03 9.894372820854187012e-01
3.156719477740172351e+03 9.899767637252807617e-01
3.156720866635401308e+03 9.904599189758300781e-01
3.156722255530164603e+03 9.888212084770202637e-01
3.156723644424927897e+03 9.914531707763671875e-01
3.156725033319691647e+03 9.922757148742675781e-01
3.156726422214454942e+03 9.968216419219970703e-01
3.156727811109217328e+03 9.945918917655944824e-01
3.156729200003980168e+03 9.980179667472839355e-01
3.156730588898744372e+03 9.988054633140563965e-01
3.156731977793972874e+03 1.001343607902526855e+00
3.156733366688735714e+03 1.004793047904968262e+00
3.156734755583499918e+03 1.004351615905761719e+00
3.156736144478262759e+03 1.001789331436157227e+00
3.156737533373026054e+03 1.004072308540344238e+00
3.156738922267789803e+03 1.006676316261291504e+00
3.156740311162553098e+03 1.007562160491943359e+00
3.156741700057316393e+03 1.006119370460510254e+00
3.156743088952079688e+03 1.006747603416442871e+00
3.156744477846843893e+03 1.007041215896606445e+00
3.156745866741140617e+03 1.009703993797302246e+00
3.156747255635903002e+03 1.008146643638610840e+00
3.156748644530666752e+03 1.010666608810424805e+00
3.156750033425430047e+03 1.006709694862365723e+00
3.156751422320192887e+03 1.014173746109008789e+00
3.156752811214957092e+03 1.010369181632995605e+00
3.156754200109720387e+03 1.013141393661499023e+00
3.156755589004018020e+03 1.014566183090209961e+00
3.156756977898781315e+03 1.013725280761718750e+00
3.156758366793544610e+03 1.014429330825805664e+00
3.156759755688307905e+03 1.015522003173828125e+00
3.156761144582605539e+03 1.018162488937377930e+00
3.156762533477369743e+03 1.015849232673645020e+00
3.156763922372132129e+03 1.013528466224670410e+00
3.156765311266894514e+03 1.019282579421997070e+00
3.156766700161192148e+03 1.015525221824645996e+00
3.156768089055956352e+03 1.016054630279541016e+00
3.156769477950719192e+03 1.016401767730712891e+00
3.156770866845016371e+03 1.016699433326721191e+00
3.156772255739780576e+03 1.018369436264038086e+00
3.156773644634078209e+03 1.017270326614379883e+00
3.156775033528841504e+03 1.015731215476989746e+00
3.156776422423139138e+03 1.017454028129577637e+00
3.156777811317902433e+03 1.016527533531188965e+00
3.156779200212665728e+03 1.016626954078674316e+00
3.156780589106963362e+03 1.016811132431030273e+00
3.156781978001726657e+03 1.017068266868591309e+00
3.156783366896023381e+03 1.017083883285522461e+00
3.156784755790321015e+03 1.016610383987426758e+00
3.156786144685085219e+03 1.017832159996032715e+00
3.156787533579382398e+03 1.018494963645935059e+00
3.156788922474145238e+03 1.021359562873840332e+00
3.156790311368443781e+03 1.021675467491149902e+00
3.156791700263207076e+03 1.020568728446960449e+00
3.156793089157504710e+03 1.017874240875244141e+00
3.156794478051802344e+03 1.019541978836059570e+00
3.156795866946566093e+03 1.017376065254211426e+00
3.156797255840863727e+03 1.021681189537048340e+00
3.156798644735160906e+03 1.019858837127685547e+00
3.156800033629924201e+03 1.018554091453552246e+00
3.156801422524220925e+03 1.019264817237854004e+00
3.156802811418518559e+03 1.016339540481567383e+00
3.156804200312816192e+03 1.018206834793090820e+00
3.156805589207580397e+03 1.015352368354797363e+00
3.156806978101878030e+03 1.015765786170959473e+00
3.156808366996175664e+03 1.015624284744262695e+00
3.156809755890473298e+03 1.016589045524597168e+00
3.156811144784770931e+03 1.016867518424987793e+00
3.156812533679068565e+03 1.020851016044616699e+00
3.156813922573831860e+03 1.015328168869018555e+00
3.156815311468129494e+03 1.019054770469665527e+00
3.156816700362427127e+03 1.016384243965148926e+00
3.156818089256724306e+03 1.017965435981750488e+00
3.156819478151021940e+03 1.019181489944458008e+00
3.156820867045319574e+03 1.020213127136230469e+00
3.156822255939616753e+03 1.021917700767517090e+00
3.156823644833915296e+03 1.022932291030883789e+00
3.156825033728212475e+03 1.021328330039978027e+00
3.156826422622509654e+03 1.020275831222534180e+00
3.156827811516808197e+03 1.018726944923400879e+00
3.156829200411105830e+03 1.021300315856933594e+00
3.156830589305403464e+03 1.018726706504821777e+00
3.156831978199701098e+03 1.019765019416809082e+00
3.156833367093999641e+03 1.020562648773193359e+00
3.156834755988296820e+03 1.016522169113159180e+00
3.156836144882127883e+03 1.013417124748229980e+00
3.156837533776425062e+03 1.015592217445373535e+00
3.156838922670722695e+03 1.017340183258056641e+00
3.156840311565020329e+03 1.015930056571960449e+00
3.156841700459318417e+03 1.020801067352294922e+00
3.156843089353616506e+03 1.017518043518066406e+00
3.156844478247448478e+03 1.017906665802001953e+00
3.156845867141746112e+03 1.020454049110412598e+00
3.156847256036043746e+03 1.019102692604064941e+00
3.156848644930341379e+03 1.022122144699096680e+00
3.156850033824173352e+03 1.019276499748229980e+00
3.156851422718470985e+03 1.021168947219848633e+00
3.156852811612767709e+03 1.022895336151123047e+00
3.156854200506599227e+03 1.017821073532104492e+00
3.156855589400897315e+03 1.024533987045288086e+00
3.156856978295195859e+03 1.020573973655700684e+00
3.156858367189027376e+03 1.019511580467224121e+00
3.156859756083324555e+03 1.019184589385986328e+00
3.156861144977623098e+03 1.020213842391967773e+00
3.156862533871454616e+03 1.018065571784973145e+00
3.156863922765751795e+03 1.018842101097106934e+00
3.156865311659584677e+03 1.019192099571228027e+00
3.156866700553882310e+03 1.019771337509155273e+00
3.156868089447714283e+03 1.020371079444885254e+00
3.156869478342011917e+03 1.022225022315979004e+00
3.156870867235843889e+03 1.016275644302368164e+00
3.156872256130140613e+03 1.021298885345458984e+00
3.156873645023972585e+03 1.018635869026184082e+00
3.156875033918270219e+03 1.020180344581604004e+00
3.156876422812102192e+03 1.022415876388549805e+00
3.156877811705934164e+03 1.021730780601501465e+00
3.156879200600232707e+03 1.018883705139160156e+00
3.156880589494064679e+03 1.020872473716735840e+00
3.156881978388362313e+03 1.023141980171203613e+00
3.156883367282194286e+03 1.022534132003784180e+00
3.156884756176026258e+03 1.022292137145996094e+00
3.156886145070323892e+03 1.023295998573303223e+00
3.156887533964155864e+03 1.022284746170043945e+00
3.156888922857987836e+03 1.022176504135131836e+00
3.156890311751818899e+03 1.020493388175964355e+00
3.156891700646116533e+03 1.022018313407897949e+00
3.156893089539948505e+03 1.019727706909179688e+00
3.156894478433781387e+03 1.022739291191101074e+00
3.156895867327612905e+03 1.021908998489379883e+00
3.156897256221910084e+03 1.022775053977966309e+00
3.156898645115742966e+03 1.019912004470825195e+00
3.156900034009574483e+03 1.022070407867431641e+00
3.156901422903406456e+03 1.019538044929504395e+00
3.156902811797238883e+03 1.021996736526489258e+00
3.156904200691070855e+03 1.022416591644287109e+00
3.156905589584902827e+03 1.021529555320739746e+00
3.156906978479200006e+03 1.023465633392333984e+00
3.156908367373031524e+03 1.018367648124694824e+00
3.156909756266863496e+03 1.021441459655761719e+00
3.156911145160695469e+03 1.023232460021972656e+00
3.156912534054527896e+03 1.023229598999023438e+00
3.156913922948359868e+03 1.026177763938903809e+00
3.156915311842191386e+03 1.025585055351257324e+00
3.156916700736024268e+03 1.022628784179687500e+00
3.156918089629856240e+03 1.026485085487365723e+00
3.156919478523688213e+03 1.022876977920532227e+00
3.156920867417520185e+03 1.024063825607299805e+00
3.156922256310886496e+03 1.021226406097412109e+00
3.156923645204718468e+03 1.026046991348266602e+00
3.156925034098549986e+03 1.023791790008544922e+00
3.156926422992381504e+03 1.025692343711853027e+00
3.156927811886213476e+03 1.022877812385559082e+00
3.156929200780045448e+03 1.025441408157348633e+00
3.156930589673877421e+03 1.021436214447021484e+00
3.156931978567244641e+03 1.022511839866638184e+00
3.156933367461076159e+03 1.021767497062683105e+00
3.156934756354907677e+03 1.022559046745300293e+00
3.156936145248740559e+03 1.023985385894775391e+00
3.156937534142572531e+03 1.019642472267150879e+00
3.156938923035938842e+03 1.024848341941833496e+00
3.156940311929770814e+03 1.025835037231445312e+00
3.156941700823602787e+03 1.026463866233825684e+00
3.156943089716968188e+03 1.022980093955993652e+00
3.156944478610800161e+03 1.025533914566040039e+00
3.156945867504632133e+03 1.024802923202514648e+00
3.156947256397998444e+03 1.024299979209899902e+00
3.156948645291830417e+03 1.024934411048889160e+00
3.156950034185663299e+03 1.024428248405456543e+00
3.156951423079029155e+03 1.026160240173339844e+00
3.156952811972860673e+03 1.027049422264099121e+00
3.156954200866227893e+03 1.025946497917175293e+00
3.156955589760059866e+03 1.026313185691833496e+00
3.156956978653426177e+03 1.023757338523864746e+00
3.156958367547258149e+03 1.024860501289367676e+00
3.156959756440625370e+03 1.026150822639465332e+00
3.156961145334456432e+03 1.025785088539123535e+00
3.156962534227821834e+03 1.023028016090393066e+00
3.156963923121653806e+03 1.025326371192932129e+00
3.156965312015020118e+03 1.024004697799682617e+00
3.156966700908852090e+03 1.023134350776672363e+00
3.156968089802218401e+03 1.023452401161193848e+00
3.156969478696051283e+03 1.024865269660949707e+00
3.156970867589417594e+03 1.027641415596008301e+00
3.156972256482783905e+03 1.024957060813903809e+00
3.156973645376615877e+03 1.026095867156982422e+00
3.156975034269982189e+03 1.025918006896972656e+00
3.156976423163348500e+03 1.022800326347351074e+00
3.156977812057180017e+03 1.023529648780822754e+00
3.156979200950545419e+03 1.023543834686279297e+00
3.156980589843911275e+03 1.024920225143432617e+00
3.156981978737744157e+03 1.024245977401733398e+00
3.156983367631111378e+03 1.024876713752746582e+00
3.156984756524477234e+03 1.027047634124755859e+00
3.156986145417843090e+03 1.027212500572204590e+00
3.156987534311210311e+03 1.027899742126464844e+00
3.156988923205041829e+03 1.028478264808654785e+00
3.156990312098407685e+03 1.029294133186340332e+00
3.156991700991774906e+03 1.024257779121398926e+00
3.156993089885141671e+03 1.026540517807006836e+00
3.156994478778507982e+03 1.026153206825256348e+00
3.156995867671873384e+03 1.026315212249755859e+00
3.156997256565239240e+03 1.022224545478820801e+00
3.156998645459071213e+03 1.024049282073974609e+00
3.157000034352437524e+03 1.026032447814941406e+00
3.157001423245803835e+03 1.021487355232238770e+00
3.157002812139170146e+03 1.024253606796264648e+00
3.157004201032536457e+03 1.023707032203674316e+00
3.157005589925903223e+03 1.020528078079223633e+00
3.157006978819269989e+03 1.022019505500793457e+00
3.157008367712636300e+03 1.019917249679565430e+00
3.157009756606002611e+03 1.025283455848693848e+00
3.157011145499368922e+03 1.024323463439941406e+00
3.157012534392735233e+03 1.023053050041198730e+00
3.157013923286100635e+03 1.026147484779357910e+00
3.157015312179001285e+03 1.025343894958496094e+00
3.157016701072367141e+03 1.025645732879638672e+00
3.157018089965733452e+03 1.026976585388183594e+00
3.157019478859100218e+03 1.027420759201049805e+00
3.157020867752467439e+03 1.024592876434326172e+00
3.157022256645833295e+03 1.025725722312927246e+00
3.157023645539199151e+03 1.025213003158569336e+00
3.157025034432100711e+03 1.026323676109313965e+00
3.157026423325466567e+03 1.021729111671447754e+00
3.157027812218832423e+03 1.022562980651855469e+00
3.157029201112199644e+03 1.023276209831237793e+00
3.157030590005101203e+03 1.020389318466186523e+00
3.157031978898466605e+03 1.020447969436645508e+00
3.157033367791832006e+03 1.021621942520141602e+00
3.157034756685198317e+03 1.020665884017944336e+00
3.157036145578098967e+03 1.019071578979492188e+00
3.157037534471465278e+03 1.024050951004028320e+00
3.157038923364831589e+03 1.024187922477722168e+00
3.157040312257732239e+03 1.023849487304687500e+00
3.157041701151098550e+03 1.024820327758789062e+00
3.157043090044465771e+03 1.026628017425537109e+00
3.157044478937366421e+03 1.028105497360229492e+00
3.157045867830732732e+03 1.025275826454162598e+00
3.157047256723633382e+03 1.026210427284240723e+00
3.157048645616999693e+03 1.025451183319091797e+00
3.157050034509899433e+03 1.025644183158874512e+00
3.157051423403264835e+03 1.025610804557800293e+00
3.157052812296166394e+03 1.022442817687988281e+00
3.157054201189532705e+03 1.022353410720825195e+00
3.157055590082433355e+03 1.020558595657348633e+00
3.157056978975799666e+03 1.022351861000061035e+00
3.157058367868701225e+03 1.019565939903259277e+00
3.157059756762067082e+03 1.022397279739379883e+00
3.157061145654967277e+03 1.019505143165588379e+00
3.157062534548334497e+03 1.021579623222351074e+00
3.157063923441235147e+03 1.018846511840820312e+00
3.157065312334135797e+03 1.021214365959167480e+00
3.157066701227502108e+03 1.019209384918212891e+00
3.157068090120402758e+03 1.020055651664733887e+00
3.157069479013302498e+03 1.022039890289306641e+00
3.157070867906668809e+03 1.021434187889099121e+00
3.157072256799569459e+03 1.021412134170532227e+00
3.157073645692470109e+03 1.023640513420104980e+00
3.157075034585836420e+03 1.022917389869689941e+00
3.157076423478737979e+03 1.021630883216857910e+00
3.157077812371638174e+03 1.023692727088928223e+00
3.157079201264538369e+03 1.018035531044006348e+00
3.157080590157905590e+03 1.018359422683715820e+00
3.157081979050806240e+03 1.020125746726989746e+00
3.157083367943706889e+03 1.020212531089782715e+00
3.157084756836607539e+03 1.017356038093566895e+00
3.157086145729507734e+03 1.017742633819580078e+00
3.157087534622873591e+03 1.019255518913269043e+00
3.157088923515774241e+03 1.017649412155151367e+00
3.157090312408674890e+03 1.019292354583740234e+00
3.157091701301576450e+03 1.020052194595336914e+00
3.157093090194476645e+03 1.018329977989196777e+00
3.157094479087376840e+03 1.018887519836425781e+00
3.157095867980278399e+03 1.019193768501281738e+00
3.157097256873178594e+03 1.020009398460388184e+00
3.157098645766079244e+03 1.018146038055419922e+00
3.157100034658980348e+03 1.019045472145080566e+00
3.157101423551880998e+03 1.020483016967773438e+00
3.157102812444781648e+03 1.020076990127563477e+00
3.157104201337681843e+03 1.019893884658813477e+00
3.157105590230582038e+03 1.017842769622802734e+00
3.157106979123482688e+03 1.017765402793884277e+00
3.157108368016383338e+03 1.021033525466918945e+00
3.157109756909283988e+03 1.017803311347961426e+00
3.157111145802184637e+03 1.015696525573730469e+00
3.157112534695085287e+03 1.019867777824401855e+00
3.157113923587986847e+03 1.016910552978515625e+00
3.157115312480887042e+03 1.019109964370727539e+00
3.157116701373321575e+03 1.013778924942016602e+00
3.157118090266223135e+03 1.017677545547485352e+00
3.157119479159123784e+03 1.014245390892028809e+00
3.157120868052023525e+03 1.015546679496765137e+00
3.157122256944923720e+03 1.016913652420043945e+00
3.157123645837359163e+03 1.015141010284423828e+00
3.157125034730259813e+03 1.016148567199707031e+00
3.157126423623160463e+03 1.016792535781860352e+00
3.157127812516061113e+03 1.014304280281066895e+00
3.157129201408497011e+03 1.012941718101501465e+00
3.157130590301397206e+03 1.012570977210998535e+00
3.157131979194297401e+03 1.011139273643493652e+00
3.157133368086733299e+03 1.017226815223693848e+00
3.157134756979633949e+03 1.014225244522094727e+00
3.157136145872534598e+03 1.012391209602355957e+00
3.157137534764969587e+03 1.011788725852966309e+00
3.157138923657869327e+03 1.012418031692504883e+00
3.157140312550769067e+03 1.010834097862243652e+00
3.157141701443204965e+03 1.011217713356018066e+00
3.157143090336105615e+03 1.014026284217834473e+00
3.157144479228540604e+03 1.013485908508300781e+00
3.157145868121441254e+03 1.011326789855957031e+00
3.157147257013877152e+03 1.014759540557861328e+00
3.157148645906777347e+03 1.007814526557922363e+00
3.157150034799211880e+03 1.009371995925903320e+00
3.157151423692113440e+03 1.010304212570190430e+00
3.157152812584547974e+03 1.012972235679626465e+00
3.157154201477448169e+03 1.010064482688903809e+00
3.157155590369884067e+03 1.006844758987426758e+00
3.157156979262784716e+03 1.008755922317504883e+00
3.157158368155218795e+03 1.011863589286804199e+00
3.157159757048119445e+03 1.007987737655639648e+00
3.157161145940554434e+03 1.012380838394165039e+00
3.157162534832989422e+03 1.011802911758422852e+00
3.157163923725890072e+03 1.008807301521301270e+00
3.157165312618325061e+03 1.010116577148437500e+00
3.157166701510760959e+03 1.012347579002380371e+00
3.157168090403661154e+03 1.012372970581054688e+00
3.157169479296096142e+03 1.008389592170715332e+00
3.157170868188531585e+03 1.008108496665954590e+00
3.157172257081432235e+03 1.007232069969177246e+00
3.157173645973867224e+03 1.006005287170410156e+00
3.157175034866301758e+03 1.007788300514221191e+00
3.157176423758735837e+03 1.006281733512878418e+00
3.157177812651636032e+03 1.006409645080566406e+00
3.157179201544071930e+03 1.006868362426757812e+00
3.157180590436507373e+03 1.005551218986511230e+00
3.157181979328942361e+03 1.007973074913024902e+00
3.157183368221376895e+03 1.005933523178100586e+00
3.157184757114278455e+03 1.007751464843750000e+00
3.157186146006712988e+03 1.004947900772094727e+00
3.157187534899147522e+03 1.003328561782836914e+00
3.157188923791583420e+03 1.009529590606689453e+00
3.157190312684017954e+03 1.003991246223449707e+00
3.157191701576452942e+03 1.004973530769348145e+00
3.157193090468887931e+03 1.004438161849975586e+00
3.157194479361322465e+03 1.003331661224365234e+00
3.157195868253757453e+03 1.003166317939758301e+00
3.157197257146192442e+03 1.001855969429016113e+00
3.157198646038627430e+03 1.003171801567077637e+00
3.157200034931062419e+03 1.003629326820373535e+00
3.157201423823497407e+03 1.002752184867858887e+00
3.157202812715932396e+03 1.000630259513854980e+00
3.157204201608368294e+03 9.996621608734130859e-01
3.157205590500803282e+03 1.006437063217163086e+00
3.157206979393238271e+03 1.001557946205139160e+00
3.157208368285673259e+03 1.000010013580322266e+00
3.157209757178108248e+03 1.003026008605957031e+00
3.157211146070542327e+03 1.001596570014953613e+00
3.157212534962977315e+03 1.000375390052795410e+00
3.157213923855411849e+03 1.001856684684753418e+00
3.157215312747381176e+03 1.000162839889526367e+00
3.157216701639816620e+03 1.001387834548950195e+00
3.157218090532252518e+03 9.988874793052673340e-01
3.157219479424687052e+03 1.000383257865905762e+00
3.157220868317121585e+03 1.002352952957153320e+00
3.157222257209091822e+03 1.001022100448608398e+00
3.157223646101526356e+03 1.000663161277770996e+00
3.157225034993960890e+03 9.998931288719177246e-01
3.157226423886396788e+03 1.000584125518798828e+00
3.157227812778367024e+03 1.000969052314758301e+00
3.157229201670801103e+03 9.995523095130920410e-01
3.157230590563235182e+03 9.964500665664672852e-01
3.157231979455204510e+03 9.966018199920654297e-01
3.157233368347639498e+03 9.979132413864135742e-01
3.157234757240074487e+03 9.951910972595214844e-01
3.157236146132043814e+03 9.961773753166198730e-01
3.157237535024478802e+03 9.969161152839660645e-01
3.157238923916913791e+03 9.967377781867980957e-01
3.157240312808884028e+03 9.982805252075195312e-01
3.157241701701319016e+03 9.967860579490661621e-01
3.157243090593288343e+03 9.942265748977661133e-01
3.157244479485723332e+03 9.952371716499328613e-01
3.157245868378158320e+03 9.948259592056274414e-01
3.157247257270126738e+03 9.945634603500366211e-01
3.157248646162560817e+03 9.955519437789916992e-01
3.157250035054531054e+03 9.932622909545898438e-01
3.157251423946966042e+03 9.961414337158203125e-01
3.157252812838935370e+03 9.925101995468139648e-01
3.157254201730904697e+03 9.927637577056884766e-01
3.157255590623340595e+03 9.935228824615478516e-01
